教員,教員,教員,teacher3,,の,c,s,n,FALSE,m,3,only_obj
エンジニア,エンジニア,エンジニア,engineer2,IT系の,の,c,s,n,FALSE,m,3,only_obj
建築士,建築士,建築士,architect2,,の,c,s,n,FALSE,m,3,only_obj
クリエイター,クリエイター,クリエイター,creator2,,の,c,s,n,FALSE,m,3,only_obj
IT社長,IT社長,IT社長,it_president2,,の,c,s,n,FALSE,m,3,only_obj
商社マン,商社マン,商社マン,commercial_man2,,の,c,s,n,FALSE,m,3,only_obj
銀行員,銀行員,銀行員,banker2,,の,c,s,n,FALSE,m,3,only_obj
金融マン,金融マン,金融マン,financial_man2,,の,c,s,n,FALSE,m,3,only_obj
セクシー男優,セクシー男優,セクシー男優,sexy_actor2,,の,c,s,n,FALSE,m,1,only_obj
AV男優,AV男優,AV男優,av_actor2,,の,c,s,n,FALSE,m,1,only_obj
スポーツ選手,スポーツ選手,スポーツ選手,athlete22,,の,c,s,n,FALSE,m,3,only_obj
自衛官,自衛官,自衛官,self_defense_officer,,の,c,s,n,FALSE,m,3,only_obj
ホスト,ホスト,ホスト,host2,,の,c,s,n,FALSE,m,1,only_obj
ガテン系,ガテン系,ガテン系,physical_labor,,の,c,s,n,FALSE,m,3,only_obj
大工,大工,大工,carpenter2,,の,c,s,n,FALSE,m,3,only_obj
土木作業員,土木作業員,土木作業員,civil_engineering_worker2,,の,c,s,n,FALSE,m,3,only_obj
ジムインストラクター,ジムインストラクター,ジムインストラクター,gym_instructor2,,の,c,s,n,FALSE,m,3,only_obj
美容師,美容師,美容師,hairdresser2,,の,c,s,n,FALSE,m,3,only_obj
IT関係,IT関係,IT関係,it_relation2,,の,c,s,n,FALSE,m,3,only_obj
外資系,外資系,外資系,foreign_owned2,英語ペラペラの,の,c,s,n,FALSE,m,3,only_obj
実業家,実業家,実業家,businessman2,,の,c,s,n,FALSE,m,3,only_obj
アパレル関係,アパレル関係,アパレル関係,apparel2,,の,c,s,n,FALSE,m,3,only_obj
料理人,料理人,料理人,cook2,,の,c,s,n,FALSE,m,3,only_obj
広告代理店,広告代理店,広告代理店社員,advertising_agency2,センスのいい,の,c,s,n,FALSE,m,3,only_obj
メーカー社員,メーカー社員,メーカー社員,manufacturer_employee2,,の,c,s,n,FALSE,m,3,only_obj
公認会計士,公認会計士,公認会計士,certified_public_accountant2,,の,c,s,n,FALSE,m,3,only_obj
テレビ関係,テレビ関係,テレビマン,television_relationship2,,の,c,s,n,FALSE,m,3,only_obj
マスコミ関係,マスコミ関係,マスコミ社員,masquietual_relations2,,の,c,s,n,FALSE,m,3,only_obj
国家公務員,国家公務員,国家公務員,government_official2,,の,c,s,n,FALSE,m,3,only_obj
地方公務員,地方公務員,地方公務員,local_government_employee2,,の,c,s,n,FALSE,m,3,only_obj
キャリア官僚,キャリア官僚,キャリア官僚,carrier_bureaucracy2,,の,c,s,n,FALSE,m,3,only_obj
教師,教師,教師,teacher22,,の,c,s,n,FALSE,m,3,only_obj
プログラマー,プログラマー,プログラマー,programmer2,,の,c,s,n,FALSE,m,3,only_obj
大企業,大企業,大企業社員,large_companies2,,の,c,s,n,FALSE,m,3,only_obj
パティシエ,パティシエ,パティシエ,patisier2,,の,c,s,n,FALSE,m,3,only_obj
整体師,整体師,整体師,chiropractor2,,の,c,s,n,FALSE,m,3,only_obj
マッサージ師,マッサージ師,マッサージ師,masseur2,,の,c,s,n,FALSE,m,3,only_obj
シェフ,シェフ,シェフ,chef2,,の,c,s,n,FALSE,m,3,only_obj
介護士,介護士,介護士,carer2,,の,c,s,n,FALSE,m,3,only_obj
バーテンダー,バーテンダー,バーテンダー,bartender2,,の,c,s,n,FALSE,m,3,only_obj
お笑い芸人,お笑い芸人,お笑い芸人,comedian2,,の,c,s,n,FALSE,m,1,only_obj
漁師,漁師,漁師,fisherman2,,の,c,s,n,FALSE,m,3,only_obj
農家,農家,農家,farmer2,,の,c,s,n,FALSE,m,3,only_obj
お坊さん,お坊さん,お坊さん,monk2,,の,c,s,n,FALSE,m,3,only_obj
YouTuber,YouTuber,YouTuber,youtuber2,,の,c,s,n,FALSE,m,1,only_obj
既婚者,既婚者,既婚者男性,married2,,の,c,s,n,FALSE,m,0,only_obj
権力者,権力者,権力者,authority2,,の,c,s,n,FALSE,m,3,only_obj
大学生,大学生,大学生,university_student2,,の,c,s,n,FALSE,m,1,only_obj
東大生,東大生,東大生,tokyo_university_student2,,の,c,s,n,FALSE,m,1,only_obj
慶応,慶応,慶応大生,keio_university2,,の,c,s,n,FALSE,m,1,only_obj
早稲田,早稲田,早稲田大生,waseda_university2,,の,c,s,n,FALSE,m,1,only_obj
癒し系,癒し系,癒し系男子,healing2,,の,c,s,n,FALSE,m,3,only_obj
オラオラ系,オラオラ系,オラオラ系男性,aggressive2,,の,c,s,n,FALSE,m,1,only_obj
王子様,王子様,王子様,prince2,,の,c,s,n,FALSE,m,3,only_obj
オタク,オタク,オタク,geek2,,の,c,s,n,FALSE,m,3,only_obj
筋肉質,筋肉質,筋肉質男子,muscular2,,の,c,s,n,FALSE,m,3,only_obj
細マッチョ,細マッチョ,細マッチョ男子,thin_maccho2,,の,c,s,n,FALSE,m,3,only_obj
ジャニーズ系,ジャニーズ系,ジャニーズ系男子,johnnys2,,の,c,s,n,FALSE,m,3,only_obj
イケオジ,イケオジ,イケオジ,good_muture_man2,,の,c,s,n,FALSE,m,3,only_obj
おじ様,おじ様,おじ様,muture_man2,,の,c,s,n,FALSE,m,3,only_obj
ダンディー,ダンディー,ダンディー男性,dundee2,,の,c,s,n,FALSE,m,3,only_obj
次男,次男,次男,second_son,,の,c,s,n,FALSE,m,3,only_obj
長男,長男,長男,eldest_son,,の,c,s,n,FALSE,m,3,only_obj
草食系,草食系,草食系男子,herbivorous_system,,の,c,s,n,FALSE,m,3,only_obj
肉食系,肉食系,肉食系男子,carnivorous_system,,の,c,s,n,FALSE,m,3,only_obj
醤油顔,醤油顔,醤油顔男性,soy_sauce_face,,の,c,s,n,FALSE,m,3,only_obj
ソース顔,ソース顔,ソース顔男子,sauce_face,,の,c,s,n,FALSE,m,3,only_obj
家庭的,家庭的,家庭的な男性,homeborne,,な,c,s,n,FALSE,m,3,only_obj
地方在住,地方在住,地方在住男子,local_residence,,の,c,s,n,FALSE,m,3,only_obj
運命,運命,運命の人,fate,,の,c,s,n,FALSE,m,3,only_obj
童貞,童貞,童貞,virginity,,の,c,s,n,FALSE,m,1,only_obj
プロ野球選手,プロ野球選手,プロ野球選手,professional_baseball_player,,の,c,s,n,FALSE,m,3,only_obj
サッカー選手,サッカー選手,サッカー選手,soccer_player,,の,c,s,n,FALSE,m,3,only_obj
Jリーガー,Jリーガー,Jリーガー,j_liger,,の,c,s,n,FALSE,m,3,only_obj
プロ棋士,プロ棋士,プロ棋士,professional,,の,c,s,n,FALSE,m,3,only_obj
巨根,巨根,デカチン男子,big_dick,,の,c,s,n,FALSE,m,1,only_obj
フェミニスト,フェミニスト,フェミ男,feminist,,の,c,s,n,FALSE,m,3,only_obj
博士,博士,ドクター男子,doctor,,の,c,s,n,FALSE,m,3,only_obj
性格がいい,性格がいい,性格がいい男性,good_character,,no,c,s,n,FALSE,m,3,only_obj
ベンチャー勤務,ベンチャー勤務,ベンチャー社員,venture,,の,c,s,n,FALSE,m,3,only_obj
一途,一途,一途男子,one_way,,な,c,s,n,FALSE,m,3,only_obj
アニメ好き,アニメ好き,アニオタ男子,animation,,な,c,s,n,FALSE,m,3,only_obj
お坊ちゃん,お坊ちゃん,お坊ちゃん,boy,,の,c,s,n,FALSE,m,3,only_obj
医療職,医療職,医療従事者,medical_office,,の,c,s,n,FALSE,m,3,only_obj
アウトドア好き,アウトドア好き,アウトドア男子,i_like_outdoor,,な,c,s,n,FALSE,m,3,only_obj
サーファー,サーファー,サーファー,surfer,,の,c,s,n,FALSE,m,3,only_obj
中国人,中国人,中国人男性,chinese,,の,c,s,n,FALSE,m,3,only_obj
韓国人,韓国人,韓国人男性,korean,,の,c,s,n,FALSE,m,3,only_obj
白人,白人,白人男性,caucasian,,の,c,s,n,FALSE,m,3,only_obj
アフリカ系アメリカ人,アフリカ系アメリカ人,アフリカ系アメリカ人男性,african_american,,の,c,s,n,FALSE,m,3,only_obj
美少年,美少年,美少年,beautiful_boy,,の,c,s,n,FALSE,m,3,only_obj
経験豊富,経験豊富,経験豊富な男性,well_experienced,,な,c,s,n,FALSE,m,3,only_obj
技術者,技術者,技術系男子,engineer3,,の,c,s,n,FALSE,m,3,only_obj
友達の彼氏,友達の彼氏,友達の彼氏,friend's_boyfriend,,の,c,s,n,FALSE,m,1,only_obj
ママ友の旦那さん,ママ友の旦那さん,ママ友の旦那さん,mommy_friend's_husband,,の,c,m,n,FALSE,m,0,only_obj
テクニシャン,テクニシャン,テクニシャン,technician,,な,c,s,n,FALSE,m,1,only_obj
ドS,ドS,ドS男子,de_s,,な,c,s,n,FALSE,m,1,only_obj
マゾ,マゾ,M男クン,masochist,,の,c,s,n,FALSE,m,1,only_obj
BL好き,BL好き,BL男子,bl,,な,c,s,n,FALSE,m,1,only_obj
妻子持ち,妻子持ち男性,妻子持ち男性,tsumarako_man,,の,c,m,n,FALSE,m,0,only_obj
宅配便,宅配便,宅配彼氏,home_delivery,,の,c,s,n,FALSE,m,3,only_obj
コンサルタント,コンサルタント,コンサル男子,consultant,,の,c,s,n,FALSE,m,3,only_obj
将来性がある,将来性がある,将来有望男子,in_the_future,,no,c,s,n,FALSE,m,3,only_obj
年下,年下,年下男子,younger,,の,c,s,n,FALSE,m,3,only_obj
